tower_id,hour,active_users,bandwidth_usage,latency,packet_loss,signal_strength,congestion
9,148,361.8407797429405,210.8562079683672,22.108562079683672,0.21085620796836718,70.98690834844481,0
9,149,424.11538990449134,218.34343988413633,22.183434398841364,0.21834343988413632,92.75841749738348,0
9,150,429.20578871006916,223.93134283640111,22.23931342836401,0.22393134283640112,97.71617791412748,0
9,151,387.6759035091103,211.24527783968114,22.11245277839681,0.21124527783968114,85.08235760947711,0
9,152,563.4277286621696,383.9445932609618,23.839445932609618,0.3839445932609618,80.1597486760036,1
9,153,597.6127935344413,435.6164780086908,24.356164780086907,0.4356164780086908,81.65996405939914,1
9,154,532.3122048944795,387.3073556903379,23.87307355690338,0.38730735569033786,71.89268241187467,1
9,155,562.2897180041973,288.46993671414765,22.884699367141476,0.28846993671414767,70.45726641565945,0
9,156,472.6880512459117,309.7721429084916,23.097721429084917,0.30977214290849164,75.59994928253587,1
9,157,470.7129882659633,278.63182719203775,22.78631827192038,0.2786318271920378,91.40973006632368,0
9,158,423.75878986457235,335.1225062647724,23.351225062647725,0.3351225062647724,88.70368588368912,1
9,159,401.19201428365585,287.42117524698324,22.874211752469833,0.28742117524698324,94.95812023218423,0
9,160,402.6296867115741,234.16512474604974,22.341651247460497,0.23416512474604975,74.82852655521576,0
9,161,397.7766371523772,203.20911887557685,22.032091188755768,0.20320911887557686,76.76462297707404,0
9,162,469.01392953533394,285.3758238547393,22.853758238547393,0.2853758238547393,79.04731340054433,0
9,163,848.1570187490115,497.0700262534432,24.970700262534432,0.4970700262534432,73.23592509322535,1
9,164,786.8478337574377,450.63087422593594,24.50630874225936,0.45063087422593595,94.04557757321221,1
9,165,761.5607024507982,405.1951653514694,24.051951653514696,0.40519516535146943,99.3843706659299,1
9,166,873.0946709468155,489.01366939342824,24.89013669393428,0.4890136693934282,71.8458105851045,1
9,167,776.9280087287199,616.1264956678073,26.161264956678075,0.6161264956678073,93.10919237439835,1
10,0,230.59707666946096,168.0818669819904,21.680818669819903,0.1680818669819904,70.80209658454808,0
10,1,201.72618073615902,150.20143933724708,21.50201439337247,0.15020143933724708,73.92748016105216,0
10,2,233.1178876701638,131.47691733945095,21.31476917339451,0.13147691733945094,85.03014390689877,0
10,3,182.08998610459537,129.8595766466516,21.298595766466516,0.1298595766466516,72.85099918288516,0
10,4,198.23606714895354,147.33503661580352,21.473350366158034,0.14733503661580352,93.01679807508116,0
10,5,190.99669061198574,144.77585645286396,21.44775856452864,0.14477585645286395,98.5423456557078,0
10,6,193.82888452106573,150.1709642668624,21.501709642668622,0.1501709642668624,81.81628647460111,0
10,7,230.73954521543448,168.80214665871117,21.688021466587113,0.16880214665871116,94.60988893126064,0
10,8,263.23325787298046,135.68791600672304,21.35687916006723,0.13568791600672303,78.54362475499467,0
10,9,298.66102475186995,186.99061474137116,21.86990614741371,0.18699061474137116,86.56434716639592,0
10,10,269.2596501249506,198.45206863519985,21.984520686352,0.19845206863519985,93.85919918943058,0
10,11,299.3975290712913,199.63556467576532,21.996355646757653,0.19963556467576532,98.09737323882673,0
10,12,189.1509560245331,110.47479445401956,21.104747944540197,0.11047479445401956,83.92757094626792,0
10,13,205.1504564826826,103.73012654602883,21.03730126546029,0.10373012654602883,79.19952125726923,0
10,14,176.76658709578228,106.90645293487985,21.0690645293488,0.10690645293487985,88.66007902822196,0
10,15,227.86625216616991,174.4010389842561,21.74401038984256,0.1744010389842561,70.0228120047777,0
10,16,198.9646589061336,155.39736782229105,21.55397367822291,0.15539736782229105,74.27104988010933,0
10,17,224.2147872237297,160.9287452067269,21.609287452067267,0.1609287452067269,96.14579268202355,0
10,18,228.50499670118626,169.9909787399765,21.699909787399765,0.1699909787399765,90.39742569044067,0
10,19,342.7601648470011,215.00677346811509,22.15006773468115,0.2150067734681151,86.6467506174199,0
10,20,427.4119846150102,324.8571021779908,23.24857102177991,0.3248571021779908,91.34416217759292,1
10,21,332.26852421752227,251.5122909648031,22.51512290964803,0.2515122909648031,92.75326359072277,0
10,22,389.4619310677447,295.54870758690413,22.95548707586904,0.2955487075869041,91.93071224481616,0
10,23,380.3081929362855,224.82943036822633,22.248294303682265,0.22482943036822634,91.08242483783599,0
10,24,185.41837159506812,135.58482338760635,21.355848233876063,0.13558482338760636,70.28117201435266,0
10,25,188.10848524220674,140.88665973459314,21.40886659734593,0.14088665973459313,73.82984985073162,0
10,26,209.80421412930983,117.19098944319397,21.17190989443194,0.11719098944319398,89.60836627010362,0
10,27,192.36848218991466,132.83820566463461,21.328382056646348,0.1328382056646346,84.82746851980305,0
10,28,216.84814222673282,146.1712891297598,21.461712891297598,0.1461712891297598,93.92184109031683,0
10,29,203.73906264378212,139.27746139291781,21.392774613929177,0.1392774613929178,94.9909415657113,0
10,30,180.53849138681642,137.54518876073902,21.37545188760739,0.137545188760739,81.1948043042396,0
10,31,230.69574515688595,125.49969091626558,21.254996909162656,0.1254996909162656,91.29585069687381,0
10,32,278.9852109314728,143.22016224266457,21.432201622426646,0.14322016224266457,91.99893145103226,0
10,33,273.6408649316133,199.98739750964168,21.999873975096417,0.19998739750964167,94.8087743935318,0
10,34,293.49503725306863,194.77878423100248,21.947787842310024,0.19477878423100248,79.65523822506736,0
10,35,279.5746112206617,161.38163855577707,21.613816385557772,0.16138163855577708,94.82818831551273,0
10,36,192.67505154989286,140.53273903535384,21.405327390353538,0.14053273903535385,88.5516803315261,0
10,37,177.87103952336702,122.4624380724444,21.224624380724443,0.1224624380724444,83.46199527451458,0
10,38,178.1965227812851,129.90366598803442,21.299036659880343,0.1299036659880344,98.14084611570723,0
10,39,210.02178823426217,166.25886843269515,21.662588684326952,0.16625886843269516,98.43976550831579,0
10,40,230.86136135617718,152.53757196988025,21.525375719698804,0.15253757196988024,70.20268868519616,0
10,41,208.96475614421377,114.21104429568564,21.142110442956856,0.11421104429568564,97.65439095618159,0
10,42,215.00999654503727,132.9032380191587,21.329032380191588,0.13290323801915868,78.04003954662988,0
10,43,367.468511739806,203.69344752831682,22.036934475283168,0.20369344752831683,70.75138646638173,0
10,44,416.47739078197753,273.4287682087563,22.73428768208756,0.27342876820875633,95.48725595135275,0
10,45,404.2164229402712,214.4231171624253,22.144231171624252,0.21442311716242532,97.66247979333069,0
10,46,339.0652637298139,259.65576338853714,22.59655763388537,0.25965576338853713,88.85130372821146,0
10,47,382.30842894098254,201.7520657306616,22.017520657306616,0.2017520657306616,71.67059077719823,0
10,48,219.2716149033136,131.77452623534847,21.317745262353483,0.13177452623534847,99.42199752092537,0
10,49,189.0906747567176,123.45010728990351,21.234501072899036,0.12345010728990351,91.80281153716358,0
10,50,193.9538134401468,124.52176273382388,21.24521762733824,0.12452176273382387,70.42596157395583,0
10,51,203.13752771915557,126.11949999440407,21.261194999944042,0.12611949999440406,76.2374785541606,0
10,52,193.90565432129438,120.89182080274101,21.20891820802741,0.12089182080274101,97.82023455726306,0
10,53,195.52139973577715,132.47477727781452,21.324747772778146,0.13247477727781454,90.49221863814067,0
10,54,183.94638079405559,146.53321572997777,21.465332157299777,0.14653321572997777,76.6531002665746,0
10,55,189.8963864029905,130.1180449298757,21.30118044929876,0.13011804492987572,96.35829332617857,0
10,56,264.8607372711665,165.76755654140837,21.657675565414085,0.16576755654140837,86.06576184734854,0
10,57,293.3241238761144,232.25626586311841,22.322562658631185,0.23225626586311843,94.21875389164802,0
10,58,289.62027501527314,158.02181612827033,21.580218161282705,0.15802181612827032,73.28898526966744,0
10,59,299.45255051272744,223.6217126736773,22.236217126736772,0.2236217126736773,71.14226114868887,0
10,60,192.41741006806095,134.57313018254476,21.34573130182545,0.13457313018254477,74.13350939612954,0
10,61,174.5721005029453,89.20290315935746,20.892029031593573,0.08920290315935746,88.18228760299564,0
10,62,176.8960644241587,139.17000806175642,21.391700080617564,0.13917000806175642,98.40729494873115,0
10,63,218.0781113273683,124.65398314162431,21.246539831416243,0.1246539831416243,71.76553538303118,0
10,64,186.2112605488456,145.07419628498496,21.45074196284985,0.14507419628498497,73.22802563426525,0
10,65,203.0536751887083,123.34065372878092,21.23340653728781,0.12334065372878092,85.11422061891588,0
10,66,219.53167958331946,168.72077119563045,21.687207711956304,0.16872077119563045,82.86242947727771,0
10,67,370.62350067150567,207.5892436714684,22.075892436714685,0.20758924367146842,83.01390633939756,0
10,68,348.04082480397767,194.26551174156373,21.942655117415637,0.19426551174156373,74.88423388062759,0
10,69,422.4463415371911,212.1376497495618,22.121376497495618,0.2121376497495618,96.21210883695126,0
10,70,399.03457097669343,310.0252734789806,23.100252734789805,0.31002527347898057,78.64470457125901,1
10,71,324.84188294593355,173.37891086402917,21.73378910864029,0.17337891086402918,99.68633867031929,0
10,72,184.86350723809244,146.50257361009758,21.465025736100976,0.14650257361009758,72.710233664957,0
10,73,189.1114926585644,126.91150666092982,21.2691150666093,0.12691150666092982,92.69563771994834,0
10,74,181.8634416922332,120.69755174206105,21.20697551742061,0.12069755174206105,89.31843894319286,0
10,75,180.1917474752315,135.7068591945479,21.357068591945477,0.1357068591945479,86.78641752874908,0
10,76,196.8174651920132,120.16140918725813,21.20161409187258,0.12016140918725814,73.49664653100928,0
10,77,226.68199342671556,165.56140288587244,21.655614028858725,0.16556140288587243,93.21322743760919,0
10,78,232.96538160458775,160.6997283282099,21.606997283282098,0.1606997283282099,99.35768358044551,0
10,79,228.11092754621563,145.8970554295881,21.45897055429588,0.1458970554295881,84.67411739487873,0
10,80,301.65022179608854,219.87818736902614,22.198781873690262,0.21987818736902615,71.45946178342234,0
10,81,290.02057378043355,170.73574227753164,21.707357422775317,0.17073574227753163,86.30660947651107,0
10,82,265.1297491342285,142.62268200927846,21.426226820092786,0.14262268200927847,92.1839596068547,0
10,83,299.1585494823709,193.2580708435229,21.93258070843523,0.1932580708435229,78.41480251887698,0
10,84,173.76096246104126,89.83509528313198,20.89835095283132,0.08983509528313198,72.03442267077807,0
10,85,182.4132117796313,123.1532849024185,21.231532849024184,0.1231532849024185,74.8704700373336,0
10,86,174.83650732542316,88.70691106585426,20.887069110658544,0.08870691106585425,94.16331747559884,0
10,87,221.94873950517714,165.82180869523847,21.658218086952385,0.16582180869523847,94.58881066891507,0
10,88,180.31791125598403,91.81616444657266,20.918161644465727,0.09181616444657266,89.91732657750934,0
10,89,225.99636069013695,166.83137611229387,21.66831376112294,0.16683137611229387,87.69773196432729,0
10,90,211.5700974917969,116.68076835595173,21.16680768355952,0.11668076835595173,84.78445156277533,0
10,91,398.3895170653995,258.88403827424435,22.588840382742443,0.25888403827424433,72.67396762457216,0
10,92,378.44021346231176,290.6973251208059,22.906973251208058,0.29069732512080587,90.34710672001854,0
10,93,403.260746479978,254.63868159890745,22.546386815989074,0.25463868159890746,70.73182787630391,0
10,94,415.37239179363763,262.6679558180658,22.62667955818066,0.26266795581806585,83.83043336579722,0
10,95,356.49916696287346,189.7525432003353,21.897525432003352,0.1897525432003353,86.94121128676052,0
10,96,214.80181864338962,115.51564491871281,21.15515644918713,0.11551564491871281,93.15132592094994,0
10,97,218.1112951642628,117.61871830162026,21.176187183016204,0.11761871830162027,90.32728319771621,0
10,98,195.56153586132552,126.10851483127875,21.261085148312787,0.12610851483127875,75.61441463593226,0
10,99,218.03788186757203,111.7254402635595,21.117254402635595,0.1117254402635595,86.51798218206223,0
10,100,190.32413387819423,146.34963419212576,21.463496341921257,0.14634963419212577,87.24076562577334,0
10,101,178.78553492380485,127.33056496096464,21.273305649609647,0.12733056496096465,87.51096375328201,0
10,102,179.25013655702514,138.8973812649777,21.388973812649777,0.1388973812649777,90.58573776150631,0
10,103,187.56150867486318,141.104190804528,21.41104190804528,0.141104190804528,81.51023920027671,0
10,104,287.29687578451876,170.38103929701828,21.703810392970183,0.17038103929701828,89.31603776508508,0
10,105,259.5309648760189,139.3734484781727,21.393734484781728,0.13937344847817268,93.87305792056377,0
10,106,288.12170067301173,196.16334947900242,21.961633494790025,0.1961633494790024,96.76690256958499,0
10,107,274.72777632795516,147.89283399257997,21.4789283399258,0.14789283399257996,76.39019089664237,0
10,108,186.37650407775504,102.2567149366929,21.022567149366928,0.1022567149366929,88.46517005828957,0
10,109,175.61471597270298,135.98456580975346,21.359845658097534,0.13598456580975346,76.39342560052837,0
10,110,217.7760540744285,126.07614330178266,21.260761433017827,0.12607614330178266,91.26197720371087,0
10,111,207.92113029115063,110.52791058419973,21.105279105841998,0.11052791058419974,99.93598002696413,0
10,112,228.4164381298196,167.0642669247461,21.67064266924746,0.1670642669247461,81.78834060149487,0
10,113,235.76897079674924,152.2177246744643,21.522177246744643,0.15221772467446432,85.79438931380633,0
10,114,225.96264738428692,124.61955839217323,21.246195583921732,0.12461955839217323,82.08107367064368,0
10,115,371.17003370835465,240.74465765998045,22.407446576599803,0.24074465765998046,96.16348438945779,0
10,116,382.08310112514727,212.2962189100539,22.12296218910054,0.2122962189100539,94.63852268617708,0
10,117,374.4515986087662,232.6200931977628,22.326200931977628,0.2326200931977628,71.07002463805563,0
10,118,399.7514732394512,287.2525348975216,22.872525348975216,0.2872525348975216,97.334994096852,0
10,119,395.73384362373224,204.6202159883157,22.04620215988316,0.2046202159883157,99.7954399022257,0
10,120,187.37107181264207,125.63923168596867,21.256392316859685,0.12563923168596866,72.59611307776979,0
10,121,208.80136007789787,163.16668540021809,21.63166685400218,0.1631666854002181,98.29888480876164,0
10,122,195.75471332416637,102.766149851111,21.027661498511108,0.102766149851111,90.29615762598108,0
10,123,229.27252294907822,168.729132797953,21.68729132797953,0.168729132797953,84.22869377844548,0
10,124,215.41745911756564,156.85088421925133,21.568508842192514,0.15685088421925134,78.04234163207362,0
10,125,236.96645596722425,166.14304359855916,21.66143043598559,0.16614304359855916,89.29207040691696,0
10,126,187.89938598032887,110.13857546232231,21.101385754623223,0.11013857546232231,99.89664492466399,0
10,127,202.66563088152753,156.039277739693,21.56039277739693,0.156039277739693,96.09819167455225,0
10,128,292.4574111040956,208.1464411054366,22.081464411054366,0.2081464411054366,95.02670447521426,0
10,129,269.47683339291564,167.7438907779001,21.677438907779003,0.1677438907779001,77.51920470437882,0
10,130,287.15589402309735,229.252356277819,22.29252356277819,0.22925235627781898,89.55328207431455,0
10,131,275.8536272668246,150.81061916737346,21.508106191673736,0.15081061916737346,88.98260374666867,0
10,132,222.67006034638322,113.72799538049865,21.137279953804985,0.11372799538049866,82.49026540219617,0
10,133,200.37549877295422,116.54073633629045,21.165407363362906,0.11654073633629045,79.54022858119494,0
10,134,210.98184334850163,125.6658926543603,21.256658926543604,0.12566589265436032,98.89063247184917,0
10,135,196.9942687845664,123.76865396793002,21.2376865396793,0.12376865396793002,74.9660683993494,0
10,136,231.8536207468971,181.8358218292857,21.818358218292857,0.1818358218292857,91.68999038675528,0
10,137,228.9757781916491,161.20409286033578,21.612040928603356,0.16120409286033577,84.8851186525217,0
10,138,179.85979545370176,137.1342005334031,21.371342005334032,0.13713420053340308,85.94268418790016,0
10,139,325.90556088508094,193.1595776351417,21.93159577635142,0.1931595776351417,84.51790869527422,0
10,140,396.8179205901647,281.9276308311853,22.819276308311853,0.28192763083118527,91.46852310470905,0
10,141,357.1436978351545,229.86064817689086,22.298606481768907,0.22986064817689086,83.84672732467924,0
10,142,357.81449328611546,179.7439958214698,21.7974399582147,0.1797439958214698,94.54610350345955,0
10,143,407.22882978235134,290.412840478312,22.90412840478312,0.29041284047831195,86.19777298446323,0
10,144,193.4285783911063,131.7902466589725,21.317902466589725,0.13179024665897252,78.92239399993872,0
10,145,180.75647239370434,119.0132055998837,21.190132055998838,0.11901320559988371,77.88866459180787,0
10,146,193.70126339742833,141.13848574731205,21.41138485747312,0.14113848574731205,88.96420944692156,0
10,147,207.00820191381737,125.57044329394895,21.25570443293949,0.12557044329394895,78.39972328482068,0
10,148,236.78617111574783,188.5730195463582,21.885730195463584,0.18857301954635822,90.56935050908024,0
10,149,197.59779944280288,111.17635433814303,21.11176354338143,0.11117635433814303,85.85075732285755,0
10,150,190.45168973919994,126.09965746149686,21.260996574614968,0.12609965746149687,86.49553998632493,0
10,151,176.95282943865433,127.67650042511633,21.276765004251164,0.12767650042511633,75.97475972420973,0
10,152,276.62173352766564,208.06934032801888,22.08069340328019,0.20806934032801888,92.78380695974101,0
10,153,302.1768680754057,204.8559730117638,22.04855973011764,0.2048559730117638,84.49584512586901,0
10,154,286.19517703645295,179.062580580918,21.79062580580918,0.179062580580918,85.46960884432346,0
10,155,293.9504043454438,169.354526410926,21.69354526410926,0.16935452641092602,89.48861496401301,0
10,156,214.7113200159067,108.5463255737572,21.085463255737572,0.10854632557375721,99.80142227532616,0
10,157,230.6031173550853,131.24124626735474,21.312412462673546,0.13124124626735473,72.74215063528368,0
10,158,237.0254436298731,161.5548947165921,21.61554894716592,0.1615548947165921,80.58648248461495,0
10,159,182.34174303754008,116.41397899039701,21.16413978990397,0.11641397899039702,99.98172678885125,0
10,160,210.0432829513612,111.50634267592935,21.115063426759292,0.11150634267592935,92.56579800613223,0
10,161,194.5485664052871,130.20901022939657,21.302090102293967,0.13020901022939657,77.83686893535189,0
10,162,195.31342593108107,130.9727379755915,21.309727379755916,0.1309727379755915,76.34134123936671,0
10,163,429.4153321547227,310.4260912115467,23.104260912115468,0.3104260912115467,73.12557580486836,1
10,164,393.74345715353263,220.36889007441505,22.20368890074415,0.22036889007441504,81.55477532029781,0
10,165,381.9742756601437,212.80931625186278,22.128093162518628,0.21280931625186278,98.89573980068648,0
10,166,380.6284435337571,228.06690090809678,22.280669009080967,0.22806690090809678,77.56539477079106,0
10,167,364.50243281117486,268.7742760554046,22.687742760554045,0.2687742760554046,93.48393020361343,0
11,0,273.25517382965404,144.95284048459916,21.449528404845992,0.14495284048459917,85.0527577998116,0
11,1,320.70366381983865,186.27725427935832,21.862772542793582,0.18627725427935832,74.21351052952426,0
11,2,276.22865642850644,180.54696979112157,21.805469697911217,0.18054696979112156,90.80472788568211,0
11,3,289.8374503464525,229.45577285255953,22.294557728525596,0.22945577285255953,79.87480133250382,0
11,4,275.33858133207383,153.22732666387478,21.532273266638747,0.15322732666387479,74.01389467442073,0
11,5,338.8393720241464,225.26331104673008,22.2526331104673,0.22526331104673009,90.69152474236604,0
11,6,297.17760302089584,215.18541731052665,22.151854173105267,0.21518541731052665,74.28475058893895,0
11,7,302.96544567833763,161.7938979643238,21.617938979643238,0.1617938979643238,76.29300307328867,0
11,8,380.02494591007525,287.6894914723013,22.876894914723014,0.28768949147230133,81.9636807567634,0
11,9,416.46825889175454,215.9883971258093,22.159883971258093,0.2159883971258093,84.43073208125085,0
11,10,380.82993749274425,224.1461240658748,22.241461240658747,0.2241461240658748,94.34633802786075,0
11,11,381.4429275458438,255.83893677932898,22.55838936779329,0.25583893677932895,88.9603546613884,0
11,12,278.90825237831245,142.59287158153538,21.425928715815353,0.14259287158153539,91.3237621946881,0
11,13,296.61971039476236,227.61941378034086,22.276194137803408,0.22761941378034087,80.32890697545731,0
11,14,263.58691848072243,135.41446324344713,21.354144632434473,0.13541446324344714,79.13416371718938,0
11,15,266.2800267140433,140.8935164051204,21.408935164051204,0.1408935164051204,88.89130795946883,0
11,16,269.78789554233276,174.96933778961198,21.74969337789612,0.174969337789612,70.16974871057957,0
11,17,302.75263155545747,186.4930639701774,21.864930639701775,0.1864930639701774,91.1338205091556,0
11,18,293.6194873837188,177.64238680193216,21.77642386801932,0.17764238680193217,80.98407914488307,0
11,19,570.6312202666164,340.1088418891556,23.401088418891554,0.3401088418891556,92.58642156268712,1
11,20,631.0292908147843,473.10049108090186,24.73100491080902,0.47310049108090185,83.26163414601368,1
11,21,601.7470017474058,344.60600514942576,23.446060051494257,0.34460600514942574,78.74958914467348,1
11,22,498.0235906722534,382.83931502742354,23.828393150274234,0.3828393150274235,80.21445432053154,1
11,23,503.50089304627863,348.91713722586593,23.48917137225866,0.3489171372258659,93.88427539712926,1
11,24,342.3977918850198,271.70760476751786,22.717076047675178,0.2717076047675179,99.20918295505616,0
11,25,305.92174359511046,197.4284363914916,21.974284363914915,0.1974284363914916,80.9352832700574,0
11,26,317.28321895716425,201.29304837745747,22.012930483774575,0.20129304837745746,99.51480371275751,0
11,27,330.3375911383885,246.6904268247478,22.46690426824748,0.2466904268247478,77.24058162332022,0
11,28,262.1482456816133,141.36426762845497,21.41364267628455,0.14136426762845497,99.2719276029803,0
11,29,302.57718137585016,184.57416648159816,21.845741664815982,0.18457416648159816,74.6191174542566,0
11,30,317.65747164559485,168.34779806189675,21.683477980618967,0.16834779806189676,88.88405866082732,0
11,31,329.842827789474,244.02057090242698,22.44020570902427,0.244020570902427,93.97674988702418,0
11,32,385.32974073652355,270.70844619263045,22.707084461926303,0.27070844619263046,70.62537113512981,0
11,33,413.2215900879275,243.55382405611138,22.435538240561115,0.24355382405611137,88.66987007281674,0
11,34,441.91183494806563,232.31722187506512,22.32317221875065,0.23231722187506512,85.53101766670738,0
11,35,421.75504572454224,317.0205837531055,23.170205837531054,0.3170205837531055,85.8308760515199,1
11,36,258.1866542315867,168.93224650787738,21.689322465078774,0.1689322465078774,94.57792392824334,0
11,37,253.5787623021342,135.20723297086485,21.352072329708648,0.13520723297086484,93.66107843436463,0
11,38,262.6869004675171,178.76276128530137,21.787627612853015,0.17876276128530136,79.31188927435491,0
11,39,329.37735633500137,211.45189905621768,22.114518990562175,0.2114518990562177,88.67458862925035,0
11,40,253.89691212149745,196.48188181576091,21.96481881815761,0.19648188181576093,92.12565766588001,0
11,41,346.9432704551008,174.28995682153163,21.742899568215318,0.17428995682153164,83.49786507548247,0
11,42,293.36714399576886,211.18839878324138,22.111883987832414,0.2111883987832414,93.27049901244932,0
11,43,571.5684200783471,448.1970565204453,24.481970565204453,0.4481970565204453,73.67427983904446,1
11,44,620.6684461063628,425.84705202171847,24.258470520217184,0.42584705202171846,85.41099432117724,1
11,45,629.1713924461101,348.0716970975984,23.480716970975983,0.34807169709759844,81.7396867958888,1
11,46,596.3496341762522,446.18965362129956,24.461896536212997,0.44618965362129953,87.11827337895376,1
11,47,538.1233825484474,270.7037343093591,22.707037343093592,0.2707037343093591,95.81746592948073,0
11,48,263.0308075976051,188.3783260857521,21.88378326085752,0.18837832608575208,82.5367600175386,0
11,49,287.38525131344,212.49041492457474,22.124904149245747,0.21249041492457474,82.31979292808435,0
11,50,289.53184166161446,199.18880836954997,21.9918880836955,0.19918880836954997,70.73185143534798,0
11,51,265.1957410968924,155.82329347886144,21.558232934788613,0.15582329347886145,89.71175260050853,0
11,52,298.853551990483,234.01723453182186,22.34017234531822,0.23401723453182185,89.5974566124786,0
11,53,316.2339799371672,163.63357612974391,21.63633576129744,0.1636335761297439,96.07803439761143,0
11,54,284.0117753481417,203.70643488654224,22.03706434886542,0.20370643488654225,73.24820458534495,0
11,55,337.00595530248853,183.02130346272918,21.830213034627292,0.18302130346272918,99.76375523350329,0
11,56,398.49559527491215,226.56551885119603,22.26565518851196,0.22656551885119602,73.59660160267393,0
11,57,421.6009952236945,221.51187206200558,22.215118720620055,0.22151187206200557,85.10711496608623,0
11,58,414.7231926955465,277.13976347818027,22.771397634781803,0.27713976347818026,79.3070464819888,0
11,59,407.1720953289995,322.5422519149236,23.225422519149237,0.3225422519149236,80.69360890538294,1
11,60,329.0045147339985,209.89086664305916,22.098908666430592,0.20989086664305914,83.8322097659478,0
11,61,334.1547591746195,181.8683624906717,21.81868362490672,0.1818683624906717,80.16236910348347,0
11,62,296.8974959010045,230.79323530954997,22.3079323530955,0.23079323530954998,83.37169340300815,0
11,63,282.8905966130973,156.0008386941738,21.56000838694174,0.1560008386941738,79.02390646505785,0
11,64,329.67017040384343,196.4853131711902,21.9648531317119,0.1964853131711902,91.84694517718954,0
11,65,345.1304958042905,274.3883530637314,22.743883530637312,0.27438835306373144,98.76789829700954,0
11,66,261.797019352682,144.5143795169064,21.445143795169063,0.14451437951690638,95.90009658015538,0
11,67,482.8749306555344,259.46819268217627,22.594681926821764,0.25946819268217625,71.02095308234188,0
11,68,516.2424766339543,365.3954923777072,23.65395492377707,0.36539549237770724,86.39811579340461,1
11,69,615.955791644376,458.9457778227369,24.58945777822737,0.4589457778227369,79.0857054395519,1
11,70,573.032276647985,332.919519310665,23.32919519310665,0.332919519310665,73.32015067804791,1
11,71,531.2972738046213,384.8511949813444,23.848511949813442,0.3848511949813444,93.94671824155331,1
11,72,263.2223097122939,168.18051137110936,21.681805113711093,0.16818051137110937,87.28242606865014,0
11,73,275.781684367283,151.7350805793836,21.517350805793836,0.15173508057938362,70.77650896200944,0
11,74,293.3712592435633,189.10370579105034,21.891037057910502,0.18910370579105035,81.26168432075518,0
11,75,267.3741905348454,196.2879231943208,21.96287923194321,0.19628792319432078,95.190517281715,0
11,76,327.86573378995854,225.6528902220606,22.256528902220605,0.2256528902220606,97.59450076054051,0
11,77,275.95610013053386,161.2128139991329,21.612128139991327,0.1612128139991329,75.06138973056726,0
11,78,333.1794668421481,263.11518351054394,22.631151835105438,0.26311518351054397,86.45687948642006,0
11,79,300.8066087495938,189.1690324399785,21.891690324399786,0.1891690324399785,72.96915152469239,0
11,80,426.5213937415374,257.2518191871998,22.572518191872,0.2572518191871998,76.21915560331547,0
11,81,422.5817387197664,271.5179464501633,22.715179464501634,0.2715179464501633,97.95189210287391,0
11,82,402.82027494426615,279.89851777129013,22.7989851777129,0.27989851777129016,97.60418738330102,0
11,83,417.97108776005905,316.7002945419754,23.167002945419753,0.3167002945419754,81.71684047536031,1
11,84,299.52277589053193,231.60441373355428,22.316044137335542,0.23160441373355428,94.36869005220078,0
11,85,338.11532478355264,235.75216805275912,22.35752168052759,0.23575216805275911,92.3216098411044,0
11,86,303.83973264076656,241.83191769809247,22.418319176980923,0.24183191769809248,70.22145110506185,0
11,87,333.66797212560147,197.42031245284772,21.974203124528476,0.19742031245284772,98.09887117737684,0
11,88,314.33754755487695,243.29695121064455,22.432969512106446,0.24329695121064454,88.33796837502692,0
11,89,292.60661346246826,202.84219650097782,22.028421965009777,0.20284219650097782,93.225234620179,0
11,90,292.20384660787477,149.7121592602339,21.49712159260234,0.1497121592602339,77.2222364193418,0
11,91,497.7910680544839,389.8609426604513,23.898609426604512,0.3898609426604513,84.75583401752078,1
11,92,525.9007273284948,322.9236277434837,23.229236277434836,0.32292362774348365,91.25458216420031,1
11,93,489.0096439757557,328.9740982371851,23.28974098237185,0.3289740982371851,70.24873899052066,1
11,94,504.34686874800957,380.1158327389813,23.801158327389814,0.3801158327389813,94.66351615480453,1
11,95,517.7538037874614,283.89232732545025,22.8389232732545,0.2838923273254503,94.9100227569966,0
11,96,319.0394265349034,217.95157470457517,22.179515747045752,0.21795157470457516,91.3322203230546,0
11,97,308.30969493882054,205.0501716679918,22.050501716679918,0.2050501716679918,99.34897866055836,0
11,98,338.18671670705277,198.121477663225,21.98121477663225,0.198121477663225,90.90032142451886,0
11,99,331.65089558062317,214.78320800534425,22.14783208005344,0.21478320800534426,86.21423766198318,0
11,100,287.50297626895673,202.1679040356185,22.021679040356183,0.20216790403561852,98.74566807945152,0
11,101,281.103139886966,194.983849566035,21.94983849566035,0.19498384956603498,82.90013847970707,0
11,102,268.25599730414575,153.11411583321146,21.531141158332115,0.15311411583321147,71.98109648918002,0
11,103,333.84301153805313,229.68305621023345,22.296830562102336,0.22968305621023344,77.28868768989331,0
11,104,397.6166643508084,260.5842656455486,22.605842656455486,0.2605842656455486,73.9716122676623,0
11,105,417.0151521369305,280.1940532036725,22.801940532036724,0.2801940532036725,84.4845582036582,0
11,106,381.3107320435967,239.14037747242264,22.391403774724225,0.23914037747242264,97.9056356006346,0
11,107,393.511090267768,309.65344454565997,23.096534445456598,0.30965344454565996,86.9585620559057,1
11,108,312.59979067241784,245.94142195087903,22.45941421950879,0.24594142195087904,95.06169403650655,0
